timestamp,responseTime,testname,repeatTestCount,index,orderOfMagnitude.name,orderOfMagnitude.value,orderOfMagnitude.estimatedResponseTime,orderOfMagnitude.secureResponseTime,baseURL,concurrentUsers,currentIteration,telemetryStatus,requests,url,delay,total_heap_size_before,total_heap_size_executable_before,used_heap_size_before,heap_size_limit_before,malloced_memory_before,total_heap_size_after,total_heap_size_executable_after,used_heap_size_after,heap_size_limit_after,malloced_memory_after
2024-12-21T21:04:45.087Z,18.529,Jaeger Comparison,3,Jaeger,medium,6000,10,200,http://localhost:8080,1,2,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,45.555,1.898,32.403,1048,0.516,55.055,2.648,32.4,1048,1.016
2024-12-21T21:04:45.292Z,12.856,Jaeger Comparison,3,Jaeger,medium,6000,10,200,http://localhost:8080,1,2,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,45.555,1.898,32.403,1048,0.516,55.055,2.648,32.4,1048,1.016
2024-12-21T21:04:45.481Z,11.396,Jaeger Comparison,3,Jaeger,medium,6000,10,200,http://localhost:8080,1,2,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,45.555,1.898,32.403,1048,0.516,55.055,2.648,32.4,1048,1.016
2024-12-21T21:04:45.685Z,10.925,Jaeger Comparison,3,Jaeger,medium,6000,10,200,http://localhost:8080,1,2,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,45.555,1.898,32.403,1048,0.516,55.055,2.648,32.4,1048,1.016
2024-12-21T21:04:45.890Z,13.48,Jaeger Comparison,3,Jaeger,medium,6000,10,200,http://localhost:8080,1,2,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,45.555,1.898,32.403,1048,0.516,55.055,2.648,32.4,1048,1.016
2024-12-21T21:04:46.095Z,15.67,Jaeger Comparison,3,Jaeger,medium,6000,10,200,http://localhost:8080,1,2,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,45.555,1.898,32.403,1048,0.516,55.055,2.648,32.4,1048,1.016
2024-12-21T21:04:46.284Z,12.812,Jaeger Comparison,3,Jaeger,medium,6000,10,200,http://localhost:8080,1,2,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,45.555,1.898,32.403,1048,0.516,55.055,2.648,32.4,1048,1.016
2024-12-21T21:04:46.490Z,10.715,Jaeger Comparison,3,Jaeger,medium,6000,10,200,http://localhost:8080,1,2,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,45.555,1.898,32.403,1048,0.516,55.055,2.648,32.4,1048,1.016
2024-12-21T21:04:46.695Z,19.765,Jaeger Comparison,3,Jaeger,medium,6000,10,200,http://localhost:8080,1,2,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,45.555,1.898,32.403,1048,0.516,55.055,2.648,32.4,1048,1.016
2024-12-21T21:04:46.884Z,18.249,Jaeger Comparison,3,Jaeger,medium,6000,10,200,http://localhost:8080,1,2,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,45.555,1.898,32.403,1048,0.516,55.055,2.648,32.4,1048,1.016
2024-12-21T21:04:47.088Z,14.516,Jaeger Comparison,3,Jaeger,medium,6000,10,200,http://localhost:8080,1,2,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,45.555,1.898,32.403,1048,0.516,55.055,2.648,32.4,1048,1.016
2024-12-21T21:04:47.293Z,7.996,Jaeger Comparison,3,Jaeger,medium,6000,10,200,http://localhost:8080,1,2,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,45.555,1.898,32.403,1048,0.516,55.055,2.648,32.4,1048,1.016
2024-12-21T21:04:47.495Z,8.485,Jaeger Comparison,3,Jaeger,medium,6000,10,200,http://localhost:8080,1,2,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,45.555,1.898,32.403,1048,0.516,55.055,2.648,32.4,1048,1.016
2024-12-21T21:04:47.683Z,18.376,Jaeger Comparison,3,Jaeger,medium,6000,10,200,http://localhost:8080,1,2,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,45.555,1.898,32.403,1048,0.516,55.055,2.648,32.4,1048,1.016
2024-12-21T21:04:47.887Z,7.972,Jaeger Comparison,3,Jaeger,medium,6000,10,200,http://localhost:8080,1,2,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,45.555,1.898,32.403,1048,0.516,55.055,2.648,32.4,1048,1.016
2024-12-21T21:04:48.087Z,11.23,Jaeger Comparison,3,Jaeger,medium,6000,10,200,http://localhost:8080,1,2,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,45.555,1.898,32.403,1048,0.516,55.055,2.648,32.4,1048,1.016
2024-12-21T21:04:48.293Z,9.409,Jaeger Comparison,3,Jaeger,medium,6000,10,200,http://localhost:8080,1,2,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,45.555,1.898,32.403,1048,0.516,55.055,2.648,32.4,1048,1.016
2024-12-21T21:04:48.495Z,8.42,Jaeger Comparison,3,Jaeger,medium,6000,10,200,http://localhost:8080,1,2,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,45.555,1.898,32.403,1048,0.516,55.055,2.648,32.4,1048,1.016
2024-12-21T21:04:48.685Z,9.446,Jaeger Comparison,3,Jaeger,medium,6000,10,200,http://localhost:8080,1,2,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,45.555,1.898,32.403,1048,0.516,55.055,2.648,32.4,1048,1.016
2024-12-21T21:04:48.887Z,9.231,Jaeger Comparison,3,Jaeger,medium,6000,10,200,http://localhost:8080,1,2,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,45.555,1.898,32.403,1048,0.516,55.055,2.648,32.4,1048,1.016
2024-12-21T21:04:49.090Z,10.54,Jaeger Comparison,3,Jaeger,medium,6000,10,200,http://localhost:8080,1,2,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,45.555,1.898,32.403,1048,0.516,55.055,2.648,32.4,1048,1.016
2024-12-21T21:04:49.295Z,14.429,Jaeger Comparison,3,Jaeger,medium,6000,10,200,http://localhost:8080,1,2,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,45.555,1.898,32.403,1048,0.516,55.055,2.648,32.4,1048,1.016
2024-12-21T21:04:49.481Z,14.442,Jaeger Comparison,3,Jaeger,medium,6000,10,200,http://localhost:8080,1,2,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,45.555,1.898,32.403,1048,0.516,55.055,2.648,32.4,1048,1.016
2024-12-21T21:04:49.685Z,7.55,Jaeger Comparison,3,Jaeger,medium,6000,10,200,http://localhost:8080,1,2,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,45.555,1.898,32.403,1048,0.516,55.055,2.648,32.4,1048,1.016
2024-12-21T21:04:49.887Z,9.607,Jaeger Comparison,3,Jaeger,medium,6000,10,200,http://localhost:8080,1,2,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,45.555,1.898,32.403,1048,0.516,55.055,2.648,32.4,1048,1.016
2024-12-21T21:04:50.092Z,9.239,Jaeger Comparison,3,Jaeger,medium,6000,10,200,http://localhost:8080,1,2,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,45.555,1.898,32.403,1048,0.516,55.055,2.648,32.4,1048,1.016
2024-12-21T21:04:50.281Z,8.742,Jaeger Comparison,3,Jaeger,medium,6000,10,200,http://localhost:8080,1,2,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,45.555,1.898,32.403,1048,0.516,55.055,2.648,32.4,1048,1.016
2024-12-21T21:04:50.486Z,8.523,Jaeger Comparison,3,Jaeger,medium,6000,10,200,http://localhost:8080,1,2,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,45.555,1.898,32.403,1048,0.516,55.055,2.648,32.4,1048,1.016
2024-12-21T21:04:50.692Z,8.2,Jaeger Comparison,3,Jaeger,medium,6000,10,200,http://localhost:8080,1,2,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,45.555,1.898,32.403,1048,0.516,55.055,2.648,32.4,1048,1.016
2024-12-21T21:04:50.883Z,9.011,Jaeger Comparison,3,Jaeger,medium,6000,10,200,http://localhost:8080,1,2,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,45.555,1.898,32.403,1048,0.516,55.055,2.648,32.4,1048,1.016
2024-12-21T21:04:51.087Z,8.613,Jaeger Comparison,3,Jaeger,medium,6000,10,200,http://localhost:8080,1,2,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,45.555,1.898,32.403,1048,0.516,55.055,2.648,32.4,1048,1.016
2024-12-21T21:04:51.294Z,9.006,Jaeger Comparison,3,Jaeger,medium,6000,10,200,http://localhost:8080,1,2,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,45.555,1.898,32.403,1048,0.516,55.055,2.648,32.4,1048,1.016
2024-12-21T21:04:51.483Z,8.552,Jaeger Comparison,3,Jaeger,medium,6000,10,200,http://localhost:8080,1,2,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,45.555,1.898,32.403,1048,0.516,55.055,2.648,32.4,1048,1.016
2024-12-21T21:04:51.688Z,15.938,Jaeger Comparison,3,Jaeger,medium,6000,10,200,http://localhost:8080,1,2,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,45.555,1.898,32.403,1048,0.516,55.055,2.648,32.4,1048,1.016
2024-12-21T21:04:51.893Z,10.871,Jaeger Comparison,3,Jaeger,medium,6000,10,200,http://localhost:8080,1,2,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,45.555,1.898,32.403,1048,0.516,55.055,2.648,32.4,1048,1.016
2024-12-21T21:04:52.083Z,15.196,Jaeger Comparison,3,Jaeger,medium,6000,10,200,http://localhost:8080,1,2,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,45.555,1.898,32.403,1048,0.516,55.055,2.648,32.4,1048,1.016
2024-12-21T21:04:52.288Z,16.294,Jaeger Comparison,3,Jaeger,medium,6000,10,200,http://localhost:8080,1,2,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,45.555,1.898,32.403,1048,0.516,55.055,2.648,32.4,1048,1.016
2024-12-21T21:04:52.493Z,7.56,Jaeger Comparison,3,Jaeger,medium,6000,10,200,http://localhost:8080,1,2,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,45.555,1.898,32.403,1048,0.516,55.055,2.648,32.4,1048,1.016
2024-12-21T21:04:52.682Z,15.551,Jaeger Comparison,3,Jaeger,medium,6000,10,200,http://localhost:8080,1,2,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,45.555,1.898,32.403,1048,0.516,55.055,2.648,32.4,1048,1.016
2024-12-21T21:04:52.888Z,11.81,Jaeger Comparison,3,Jaeger,medium,6000,10,200,http://localhost:8080,1,2,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,45.555,1.898,32.403,1048,0.516,55.055,2.648,32.4,1048,1.016
2024-12-21T21:04:53.093Z,8.921,Jaeger Comparison,3,Jaeger,medium,6000,10,200,http://localhost:8080,1,2,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,45.555,1.898,32.403,1048,0.516,55.055,2.648,32.4,1048,1.016
2024-12-21T21:04:53.283Z,9.05,Jaeger Comparison,3,Jaeger,medium,6000,10,200,http://localhost:8080,1,2,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,45.555,1.898,32.403,1048,0.516,55.055,2.648,32.4,1048,1.016
2024-12-21T21:04:53.488Z,10.363,Jaeger Comparison,3,Jaeger,medium,6000,10,200,http://localhost:8080,1,2,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,45.555,1.898,32.403,1048,0.516,55.055,2.648,32.4,1048,1.016
2024-12-21T21:04:53.693Z,9.594,Jaeger Comparison,3,Jaeger,medium,6000,10,200,http://localhost:8080,1,2,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,45.555,1.898,32.403,1048,0.516,55.055,2.648,32.4,1048,1.016
2024-12-21T21:04:53.882Z,9.558,Jaeger Comparison,3,Jaeger,medium,6000,10,200,http://localhost:8080,1,2,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,45.555,1.898,32.403,1048,0.516,55.055,2.648,32.4,1048,1.016
2024-12-21T21:04:54.088Z,9.305,Jaeger Comparison,3,Jaeger,medium,6000,10,200,http://localhost:8080,1,2,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,45.555,1.898,32.403,1048,0.516,55.055,2.648,32.4,1048,1.016
2024-12-21T21:04:54.295Z,9.469,Jaeger Comparison,3,Jaeger,medium,6000,10,200,http://localhost:8080,1,2,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,45.555,1.898,32.403,1048,0.516,55.055,2.648,32.4,1048,1.016
2024-12-21T21:04:54.485Z,7.951,Jaeger Comparison,3,Jaeger,medium,6000,10,200,http://localhost:8080,1,2,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,45.555,1.898,32.403,1048,0.516,55.055,2.648,32.4,1048,1.016
2024-12-21T21:04:54.691Z,12.107,Jaeger Comparison,3,Jaeger,medium,6000,10,200,http://localhost:8080,1,2,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,45.555,1.898,32.403,1048,0.516,55.055,2.648,32.4,1048,1.016
2024-12-21T21:04:54.895Z,10.227,Jaeger Comparison,3,Jaeger,medium,6000,10,200,http://localhost:8080,1,2,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,45.555,1.898,32.403,1048,0.516,55.055,2.648,32.4,1048,1.016
2024-12-21T21:04:55.082Z,9.77,Jaeger Comparison,3,Jaeger,medium,6000,10,200,http://localhost:8080,1,2,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,45.555,1.898,32.403,1048,0.516,55.055,2.648,32.4,1048,1.016
2024-12-21T21:04:55.288Z,8.991,Jaeger Comparison,3,Jaeger,medium,6000,10,200,http://localhost:8080,1,2,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,45.555,1.898,32.403,1048,0.516,55.055,2.648,32.4,1048,1.016
2024-12-21T21:04:55.495Z,11.846,Jaeger Comparison,3,Jaeger,medium,6000,10,200,http://localhost:8080,1,2,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,45.555,1.898,32.403,1048,0.516,55.055,2.648,32.4,1048,1.016
2024-12-21T21:04:55.683Z,9.327,Jaeger Comparison,3,Jaeger,medium,6000,10,200,http://localhost:8080,1,2,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,45.555,1.898,32.403,1048,0.516,55.055,2.648,32.4,1048,1.016
2024-12-21T21:04:55.889Z,8.556,Jaeger Comparison,3,Jaeger,medium,6000,10,200,http://localhost:8080,1,2,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,45.555,1.898,32.403,1048,0.516,55.055,2.648,32.4,1048,1.016
2024-12-21T21:04:56.094Z,10.084,Jaeger Comparison,3,Jaeger,medium,6000,10,200,http://localhost:8080,1,2,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,45.555,1.898,32.403,1048,0.516,55.055,2.648,32.4,1048,1.016
2024-12-21T21:04:56.287Z,8.701,Jaeger Comparison,3,Jaeger,medium,6000,10,200,http://localhost:8080,1,2,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,45.555,1.898,32.403,1048,0.516,55.055,2.648,32.4,1048,1.016
2024-12-21T21:04:56.488Z,15.059,Jaeger Comparison,3,Jaeger,medium,6000,10,200,http://localhost:8080,1,2,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,45.555,1.898,32.403,1048,0.516,55.055,2.648,32.4,1048,1.016
2024-12-21T21:04:56.694Z,12.503,Jaeger Comparison,3,Jaeger,medium,6000,10,200,http://localhost:8080,1,2,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,45.555,1.898,32.403,1048,0.516,55.055,2.648,32.4,1048,1.016
2024-12-21T21:04:56.884Z,12.502,Jaeger Comparison,3,Jaeger,medium,6000,10,200,http://localhost:8080,1,2,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,45.555,1.898,32.403,1048,0.516,55.055,2.648,32.4,1048,1.016
2024-12-21T21:04:57.087Z,8.486,Jaeger Comparison,3,Jaeger,medium,6000,10,200,http://localhost:8080,1,2,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,45.555,1.898,32.403,1048,0.516,55.055,2.648,32.4,1048,1.016
2024-12-21T21:04:57.293Z,9.692,Jaeger Comparison,3,Jaeger,medium,6000,10,200,http://localhost:8080,1,2,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,45.555,1.898,32.403,1048,0.516,55.055,2.648,32.4,1048,1.016
2024-12-21T21:04:57.480Z,8.26,Jaeger Comparison,3,Jaeger,medium,6000,10,200,http://localhost:8080,1,2,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,45.555,1.898,32.403,1048,0.516,55.055,2.648,32.4,1048,1.016
2024-12-21T21:04:57.685Z,9.726,Jaeger Comparison,3,Jaeger,medium,6000,10,200,http://localhost:8080,1,2,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,45.555,1.898,32.403,1048,0.516,55.055,2.648,32.4,1048,1.016
2024-12-21T21:04:57.889Z,7.85,Jaeger Comparison,3,Jaeger,medium,6000,10,200,http://localhost:8080,1,2,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,45.555,1.898,32.403,1048,0.516,55.055,2.648,32.4,1048,1.016
2024-12-21T21:04:58.092Z,9.173,Jaeger Comparison,3,Jaeger,medium,6000,10,200,http://localhost:8080,1,2,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,45.555,1.898,32.403,1048,0.516,55.055,2.648,32.4,1048,1.016
2024-12-21T21:04:58.281Z,17.02,Jaeger Comparison,3,Jaeger,medium,6000,10,200,http://localhost:8080,1,2,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,45.555,1.898,32.403,1048,0.516,55.055,2.648,32.4,1048,1.016
2024-12-21T21:04:58.484Z,10.635,Jaeger Comparison,3,Jaeger,medium,6000,10,200,http://localhost:8080,1,2,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,45.555,1.898,32.403,1048,0.516,55.055,2.648,32.4,1048,1.016
2024-12-21T21:04:58.690Z,9.241,Jaeger Comparison,3,Jaeger,medium,6000,10,200,http://localhost:8080,1,2,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,45.555,1.898,32.403,1048,0.516,55.055,2.648,32.4,1048,1.016
2024-12-21T21:04:58.894Z,8.628,Jaeger Comparison,3,Jaeger,medium,6000,10,200,http://localhost:8080,1,2,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,45.555,1.898,32.403,1048,0.516,55.055,2.648,32.4,1048,1.016
2024-12-21T21:04:59.084Z,10.005,Jaeger Comparison,3,Jaeger,medium,6000,10,200,http://localhost:8080,1,2,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,45.555,1.898,32.403,1048,0.516,55.055,2.648,32.4,1048,1.016
timestamp,responseTime,testname,repeatTestCount,index,orderOfMagnitude.name,orderOfMagnitude.value,orderOfMagnitude.estimatedResponseTime,orderOfMagnitude.secureResponseTime,baseURL,concurrentUsers,currentIteration,telemetryStatus,requests,url,delay,total_heap_size_before,total_heap_size_executable_before,used_heap_size_before,heap_size_limit_before,malloced_memory_before,total_heap_size_after,total_heap_size_executable_after,used_heap_size_after,heap_size_limit_after,malloced_memory_after
2024-12-21T21:05:03.282Z,21.715,Jaeger Comparison,3,Jaeger,medium,6000,10,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,45.555,1.898,32.414,1048,0.516,58.555,2.648,29.259,1048,1.016
2024-12-21T21:05:03.486Z,14.03,Jaeger Comparison,3,Jaeger,medium,6000,10,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,45.555,1.898,32.414,1048,0.516,58.555,2.648,29.259,1048,1.016
2024-12-21T21:05:03.689Z,11.884,Jaeger Comparison,3,Jaeger,medium,6000,10,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,45.555,1.898,32.414,1048,0.516,58.555,2.648,29.259,1048,1.016
2024-12-21T21:05:03.879Z,15.275,Jaeger Comparison,3,Jaeger,medium,6000,10,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,45.555,1.898,32.414,1048,0.516,58.555,2.648,29.259,1048,1.016
2024-12-21T21:05:04.085Z,14.759,Jaeger Comparison,3,Jaeger,medium,6000,10,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,45.555,1.898,32.414,1048,0.516,58.555,2.648,29.259,1048,1.016
2024-12-21T21:05:04.281Z,15.99,Jaeger Comparison,3,Jaeger,medium,6000,10,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,45.555,1.898,32.414,1048,0.516,58.555,2.648,29.259,1048,1.016
2024-12-21T21:05:04.492Z,13.675,Jaeger Comparison,3,Jaeger,medium,6000,10,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,45.555,1.898,32.414,1048,0.516,58.555,2.648,29.259,1048,1.016
2024-12-21T21:05:04.681Z,11.864,Jaeger Comparison,3,Jaeger,medium,6000,10,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,45.555,1.898,32.414,1048,0.516,58.555,2.648,29.259,1048,1.016
2024-12-21T21:05:04.892Z,11.294,Jaeger Comparison,3,Jaeger,medium,6000,10,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,45.555,1.898,32.414,1048,0.516,58.555,2.648,29.259,1048,1.016
2024-12-21T21:05:05.088Z,11.966,Jaeger Comparison,3,Jaeger,medium,6000,10,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,45.555,1.898,32.414,1048,0.516,58.555,2.648,29.259,1048,1.016
2024-12-21T21:05:05.284Z,15.509,Jaeger Comparison,3,Jaeger,medium,6000,10,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,45.555,1.898,32.414,1048,0.516,58.555,2.648,29.259,1048,1.016
2024-12-21T21:05:05.484Z,18.887,Jaeger Comparison,3,Jaeger,medium,6000,10,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,45.555,1.898,32.414,1048,0.516,58.555,2.648,29.259,1048,1.016
2024-12-21T21:05:05.688Z,14.45,Jaeger Comparison,3,Jaeger,medium,6000,10,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,45.555,1.898,32.414,1048,0.516,58.555,2.648,29.259,1048,1.016
2024-12-21T21:05:05.879Z,13.876,Jaeger Comparison,3,Jaeger,medium,6000,10,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,45.555,1.898,32.414,1048,0.516,58.555,2.648,29.259,1048,1.016
2024-12-21T21:05:06.083Z,11.945,Jaeger Comparison,3,Jaeger,medium,6000,10,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,45.555,1.898,32.414,1048,0.516,58.555,2.648,29.259,1048,1.016
2024-12-21T21:05:06.287Z,14.122,Jaeger Comparison,3,Jaeger,medium,6000,10,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,45.555,1.898,32.414,1048,0.516,58.555,2.648,29.259,1048,1.016
2024-12-21T21:05:06.493Z,11.69,Jaeger Comparison,3,Jaeger,medium,6000,10,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,45.555,1.898,32.414,1048,0.516,58.555,2.648,29.259,1048,1.016
2024-12-21T21:05:06.683Z,9.908,Jaeger Comparison,3,Jaeger,medium,6000,10,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,45.555,1.898,32.414,1048,0.516,58.555,2.648,29.259,1048,1.016
2024-12-21T21:05:06.888Z,11.976,Jaeger Comparison,3,Jaeger,medium,6000,10,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,45.555,1.898,32.414,1048,0.516,58.555,2.648,29.259,1048,1.016
2024-12-21T21:05:07.079Z,10.145,Jaeger Comparison,3,Jaeger,medium,6000,10,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,45.555,1.898,32.414,1048,0.516,58.555,2.648,29.259,1048,1.016
2024-12-21T21:05:07.285Z,12.078,Jaeger Comparison,3,Jaeger,medium,6000,10,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,45.555,1.898,32.414,1048,0.516,58.555,2.648,29.259,1048,1.016
2024-12-21T21:05:07.490Z,12.034,Jaeger Comparison,3,Jaeger,medium,6000,10,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,45.555,1.898,32.414,1048,0.516,58.555,2.648,29.259,1048,1.016
2024-12-21T21:05:07.679Z,13.392,Jaeger Comparison,3,Jaeger,medium,6000,10,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,45.555,1.898,32.414,1048,0.516,58.555,2.648,29.259,1048,1.016
2024-12-21T21:05:07.883Z,11.098,Jaeger Comparison,3,Jaeger,medium,6000,10,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,45.555,1.898,32.414,1048,0.516,58.555,2.648,29.259,1048,1.016
2024-12-21T21:05:08.087Z,14.085,Jaeger Comparison,3,Jaeger,medium,6000,10,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,45.555,1.898,32.414,1048,0.516,58.555,2.648,29.259,1048,1.016
2024-12-21T21:05:08.279Z,13.692,Jaeger Comparison,3,Jaeger,medium,6000,10,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,45.555,1.898,32.414,1048,0.516,58.555,2.648,29.259,1048,1.016
2024-12-21T21:05:08.483Z,10.276,Jaeger Comparison,3,Jaeger,medium,6000,10,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,45.555,1.898,32.414,1048,0.516,58.555,2.648,29.259,1048,1.016
2024-12-21T21:05:08.688Z,10.339,Jaeger Comparison,3,Jaeger,medium,6000,10,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,45.555,1.898,32.414,1048,0.516,58.555,2.648,29.259,1048,1.016
2024-12-21T21:05:08.880Z,14.593,Jaeger Comparison,3,Jaeger,medium,6000,10,200,http://localhost:8080,1,3,UNKNOWN,200,http://localhost:8080/api/v1/stress/6000/6000,200,45.555,1.898,32.414,1048,0.516,58.555,2.648,29.259,1048,1.016
