timestamp,responseTime,testname,repeatTestCount,index,orderOfMagnitude.name,orderOfMagnitude.value,orderOfMagnitude.estimatedResponseTime,orderOfMagnitude.secureResponseTime,baseURL,concurrentUsers,currentIteration,telemetryStatus,requests,url,delay,total_heap_size_before,total_heap_size_executable_before,used_heap_size_before,heap_size_limit_before,malloced_memory_before,total_heap_size_after,total_heap_size_executable_after,used_heap_size_after,heap_size_limit_after,malloced_memory_after
2024-12-21T20:35:36.054Z,127.227,Jaeger Comparison,1,Telemetry,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.166,1048,1.031,88.801,2.25,45.233,1048,2.031
2024-12-21T20:35:36.290Z,135.614,Jaeger Comparison,1,Telemetry,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.166,1048,1.031,88.801,2.25,45.233,1048,2.031
2024-12-21T20:35:36.542Z,145.282,Jaeger Comparison,1,Telemetry,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.166,1048,1.031,88.801,2.25,45.233,1048,2.031
2024-12-21T20:35:36.793Z,121.05,Jaeger Comparison,1,Telemetry,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.166,1048,1.031,88.801,2.25,45.233,1048,2.031
2024-12-21T20:35:37.046Z,155.684,Jaeger Comparison,1,Telemetry,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.166,1048,1.031,88.801,2.25,45.233,1048,2.031
2024-12-21T20:35:37.294Z,125.404,Jaeger Comparison,1,Telemetry,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.166,1048,1.031,88.801,2.25,45.233,1048,2.031
2024-12-21T20:35:37.543Z,142.078,Jaeger Comparison,1,Telemetry,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.166,1048,1.031,88.801,2.25,45.233,1048,2.031
2024-12-21T20:35:37.793Z,124.396,Jaeger Comparison,1,Telemetry,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.166,1048,1.031,88.801,2.25,45.233,1048,2.031
2024-12-21T20:35:38.043Z,140.71,Jaeger Comparison,1,Telemetry,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.166,1048,1.031,88.801,2.25,45.233,1048,2.031
2024-12-21T20:35:38.295Z,124.948,Jaeger Comparison,1,Telemetry,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.166,1048,1.031,88.801,2.25,45.233,1048,2.031
2024-12-21T20:35:38.544Z,141.382,Jaeger Comparison,1,Telemetry,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.166,1048,1.031,88.801,2.25,45.233,1048,2.031
2024-12-21T20:35:38.796Z,123.739,Jaeger Comparison,1,Telemetry,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.166,1048,1.031,88.801,2.25,45.233,1048,2.031
2024-12-21T20:35:39.046Z,136.27,Jaeger Comparison,1,Telemetry,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.166,1048,1.031,88.801,2.25,45.233,1048,2.031
2024-12-21T20:35:39.299Z,120.183,Jaeger Comparison,1,Telemetry,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.166,1048,1.031,88.801,2.25,45.233,1048,2.031
2024-12-21T20:35:39.551Z,145.729,Jaeger Comparison,1,Telemetry,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.166,1048,1.031,88.801,2.25,45.233,1048,2.031
2024-12-21T20:35:39.803Z,123.827,Jaeger Comparison,1,Telemetry,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.166,1048,1.031,88.801,2.25,45.233,1048,2.031
2024-12-21T20:35:40.052Z,127.358,Jaeger Comparison,1,Telemetry,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.166,1048,1.031,88.801,2.25,45.233,1048,2.031
2024-12-21T20:35:40.302Z,124.967,Jaeger Comparison,1,Telemetry,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.166,1048,1.031,88.801,2.25,45.233,1048,2.031
2024-12-21T20:35:40.552Z,137.384,Jaeger Comparison,1,Telemetry,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.166,1048,1.031,88.801,2.25,45.233,1048,2.031
2024-12-21T20:35:40.803Z,134.165,Jaeger Comparison,1,Telemetry,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.166,1048,1.031,88.801,2.25,45.233,1048,2.031
2024-12-21T20:35:41.051Z,137.129,Jaeger Comparison,1,Telemetry,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.166,1048,1.031,88.801,2.25,45.233,1048,2.031
2024-12-21T20:35:41.302Z,125.353,Jaeger Comparison,1,Telemetry,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.166,1048,1.031,88.801,2.25,45.233,1048,2.031
2024-12-21T20:35:41.553Z,130.594,Jaeger Comparison,1,Telemetry,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.166,1048,1.031,88.801,2.25,45.233,1048,2.031
2024-12-21T20:35:41.790Z,113.811,Jaeger Comparison,1,Telemetry,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.166,1048,1.031,88.801,2.25,45.233,1048,2.031
2024-12-21T20:35:42.041Z,152.205,Jaeger Comparison,1,Telemetry,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.166,1048,1.031,88.801,2.25,45.233,1048,2.031
2024-12-21T20:35:42.290Z,117.528,Jaeger Comparison,1,Telemetry,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.166,1048,1.031,88.801,2.25,45.233,1048,2.031
2024-12-21T20:35:42.540Z,140.286,Jaeger Comparison,1,Telemetry,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.166,1048,1.031,88.801,2.25,45.233,1048,2.031
2024-12-21T20:35:42.793Z,119.968,Jaeger Comparison,1,Telemetry,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.166,1048,1.031,88.801,2.25,45.233,1048,2.031
2024-12-21T20:35:43.044Z,132.761,Jaeger Comparison,1,Telemetry,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.166,1048,1.031,88.801,2.25,45.233,1048,2.031
2024-12-21T20:35:43.296Z,126.075,Jaeger Comparison,1,Telemetry,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.166,1048,1.031,88.801,2.25,45.233,1048,2.031
2024-12-21T20:35:43.545Z,136.08,Jaeger Comparison,1,Telemetry,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.166,1048,1.031,88.801,2.25,45.233,1048,2.031
2024-12-21T20:35:43.795Z,124.794,Jaeger Comparison,1,Telemetry,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.166,1048,1.031,88.801,2.25,45.233,1048,2.031
2024-12-21T20:35:44.046Z,144.962,Jaeger Comparison,1,Telemetry,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.166,1048,1.031,88.801,2.25,45.233,1048,2.031
2024-12-21T20:35:44.297Z,126.441,Jaeger Comparison,1,Telemetry,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.166,1048,1.031,88.801,2.25,45.233,1048,2.031
2024-12-21T20:35:44.547Z,135.031,Jaeger Comparison,1,Telemetry,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.166,1048,1.031,88.801,2.25,45.233,1048,2.031
2024-12-21T20:35:44.800Z,134.272,Jaeger Comparison,1,Telemetry,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.166,1048,1.031,88.801,2.25,45.233,1048,2.031
2024-12-21T20:35:45.051Z,143.17,Jaeger Comparison,1,Telemetry,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.166,1048,1.031,88.801,2.25,45.233,1048,2.031
2024-12-21T20:35:45.304Z,115.859,Jaeger Comparison,1,Telemetry,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.166,1048,1.031,88.801,2.25,45.233,1048,2.031
2024-12-21T20:35:45.540Z,141.339,Jaeger Comparison,1,Telemetry,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.166,1048,1.031,88.801,2.25,45.233,1048,2.031
2024-12-21T20:35:45.804Z,121.31,Jaeger Comparison,1,Telemetry,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.166,1048,1.031,88.801,2.25,45.233,1048,2.031
2024-12-21T20:35:46.040Z,135.549,Jaeger Comparison,1,Telemetry,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.166,1048,1.031,88.801,2.25,45.233,1048,2.031
2024-12-21T20:35:46.289Z,129.523,Jaeger Comparison,1,Telemetry,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.166,1048,1.031,88.801,2.25,45.233,1048,2.031
2024-12-21T20:35:46.541Z,148.468,Jaeger Comparison,1,Telemetry,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.166,1048,1.031,88.801,2.25,45.233,1048,2.031
2024-12-21T20:35:46.792Z,133.027,Jaeger Comparison,1,Telemetry,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.166,1048,1.031,88.801,2.25,45.233,1048,2.031
2024-12-21T20:35:47.043Z,139.731,Jaeger Comparison,1,Telemetry,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.166,1048,1.031,88.801,2.25,45.233,1048,2.031
2024-12-21T20:35:47.295Z,126.848,Jaeger Comparison,1,Telemetry,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.166,1048,1.031,88.801,2.25,45.233,1048,2.031
2024-12-21T20:35:47.547Z,139.397,Jaeger Comparison,1,Telemetry,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.166,1048,1.031,88.801,2.25,45.233,1048,2.031
2024-12-21T20:35:47.798Z,123.671,Jaeger Comparison,1,Telemetry,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.166,1048,1.031,88.801,2.25,45.233,1048,2.031
2024-12-21T20:35:48.046Z,133.938,Jaeger Comparison,1,Telemetry,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.166,1048,1.031,88.801,2.25,45.233,1048,2.031
2024-12-21T20:35:48.298Z,125.305,Jaeger Comparison,1,Telemetry,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.166,1048,1.031,88.801,2.25,45.233,1048,2.031
2024-12-21T20:35:48.548Z,135.583,Jaeger Comparison,1,Telemetry,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.166,1048,1.031,88.801,2.25,45.233,1048,2.031
2024-12-21T20:35:48.801Z,120.693,Jaeger Comparison,1,Telemetry,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.166,1048,1.031,88.801,2.25,45.233,1048,2.031
2024-12-21T20:35:49.054Z,136.991,Jaeger Comparison,1,Telemetry,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.166,1048,1.031,88.801,2.25,45.233,1048,2.031
2024-12-21T20:35:49.290Z,120.158,Jaeger Comparison,1,Telemetry,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.166,1048,1.031,88.801,2.25,45.233,1048,2.031
2024-12-21T20:35:49.542Z,147.578,Jaeger Comparison,1,Telemetry,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.166,1048,1.031,88.801,2.25,45.233,1048,2.031
2024-12-21T20:35:49.793Z,133.667,Jaeger Comparison,1,Telemetry,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.166,1048,1.031,88.801,2.25,45.233,1048,2.031
2024-12-21T20:35:50.043Z,135.446,Jaeger Comparison,1,Telemetry,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.166,1048,1.031,88.801,2.25,45.233,1048,2.031
2024-12-21T20:35:50.292Z,111.605,Jaeger Comparison,1,Telemetry,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.166,1048,1.031,88.801,2.25,45.233,1048,2.031
2024-12-21T20:35:50.544Z,135.941,Jaeger Comparison,1,Telemetry,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.166,1048,1.031,88.801,2.25,45.233,1048,2.031
2024-12-21T20:35:50.796Z,124.294,Jaeger Comparison,1,Telemetry,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.166,1048,1.031,88.801,2.25,45.233,1048,2.031
2024-12-21T20:35:51.046Z,131.231,Jaeger Comparison,1,Telemetry,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.166,1048,1.031,88.801,2.25,45.233,1048,2.031
2024-12-21T20:35:51.297Z,125.892,Jaeger Comparison,1,Telemetry,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.166,1048,1.031,88.801,2.25,45.233,1048,2.031
2024-12-21T20:35:51.550Z,136.163,Jaeger Comparison,1,Telemetry,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.166,1048,1.031,88.801,2.25,45.233,1048,2.031
2024-12-21T20:35:51.801Z,135.313,Jaeger Comparison,1,Telemetry,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.166,1048,1.031,88.801,2.25,45.233,1048,2.031
2024-12-21T20:35:52.052Z,134.795,Jaeger Comparison,1,Telemetry,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.166,1048,1.031,88.801,2.25,45.233,1048,2.031
2024-12-21T20:35:52.290Z,146.136,Jaeger Comparison,1,Telemetry,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.166,1048,1.031,88.801,2.25,45.233,1048,2.031
2024-12-21T20:35:52.539Z,133.004,Jaeger Comparison,1,Telemetry,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.166,1048,1.031,88.801,2.25,45.233,1048,2.031
2024-12-21T20:35:52.793Z,117.856,Jaeger Comparison,1,Telemetry,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.166,1048,1.031,88.801,2.25,45.233,1048,2.031
2024-12-21T20:35:53.041Z,142.386,Jaeger Comparison,1,Telemetry,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.166,1048,1.031,88.801,2.25,45.233,1048,2.031
2024-12-21T20:35:53.291Z,131.9,Jaeger Comparison,1,Telemetry,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.166,1048,1.031,88.801,2.25,45.233,1048,2.031
2024-12-21T20:35:53.545Z,134.941,Jaeger Comparison,1,Telemetry,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.166,1048,1.031,88.801,2.25,45.233,1048,2.031
2024-12-21T20:35:53.793Z,125.935,Jaeger Comparison,1,Telemetry,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.166,1048,1.031,88.801,2.25,45.233,1048,2.031
2024-12-21T20:35:54.043Z,138.103,Jaeger Comparison,1,Telemetry,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.166,1048,1.031,88.801,2.25,45.233,1048,2.031
2024-12-21T20:35:54.293Z,117.947,Jaeger Comparison,1,Telemetry,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.166,1048,1.031,88.801,2.25,45.233,1048,2.031
2024-12-21T20:35:54.546Z,142.239,Jaeger Comparison,1,Telemetry,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.166,1048,1.031,88.801,2.25,45.233,1048,2.031
2024-12-21T20:35:54.799Z,125.019,Jaeger Comparison,1,Telemetry,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.166,1048,1.031,88.801,2.25,45.233,1048,2.031
2024-12-21T20:35:55.050Z,130.919,Jaeger Comparison,1,Telemetry,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.166,1048,1.031,88.801,2.25,45.233,1048,2.031
2024-12-21T20:35:55.289Z,119.817,Jaeger Comparison,1,Telemetry,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.166,1048,1.031,88.801,2.25,45.233,1048,2.031
2024-12-21T20:35:55.540Z,134.623,Jaeger Comparison,1,Telemetry,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.166,1048,1.031,88.801,2.25,45.233,1048,2.031
2024-12-21T20:35:55.792Z,123.126,Jaeger Comparison,1,Telemetry,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.166,1048,1.031,88.801,2.25,45.233,1048,2.031
2024-12-21T20:35:56.044Z,137.002,Jaeger Comparison,1,Telemetry,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.166,1048,1.031,88.801,2.25,45.233,1048,2.031
2024-12-21T20:35:56.295Z,118.001,Jaeger Comparison,1,Telemetry,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.166,1048,1.031,88.801,2.25,45.233,1048,2.031
2024-12-21T20:35:56.547Z,142.649,Jaeger Comparison,1,Telemetry,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.166,1048,1.031,88.801,2.25,45.233,1048,2.031
2024-12-21T20:35:56.799Z,120.079,Jaeger Comparison,1,Telemetry,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.166,1048,1.031,88.801,2.25,45.233,1048,2.031
2024-12-21T20:35:57.049Z,133.001,Jaeger Comparison,1,Telemetry,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.166,1048,1.031,88.801,2.25,45.233,1048,2.031
2024-12-21T20:35:57.299Z,112.898,Jaeger Comparison,1,Telemetry,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.166,1048,1.031,88.801,2.25,45.233,1048,2.031
2024-12-21T20:35:57.556Z,129.833,Jaeger Comparison,1,Telemetry,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.166,1048,1.031,88.801,2.25,45.233,1048,2.031
2024-12-21T20:35:57.804Z,126.032,Jaeger Comparison,1,Telemetry,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.166,1048,1.031,88.801,2.25,45.233,1048,2.031
2024-12-21T20:35:58.054Z,131.088,Jaeger Comparison,1,Telemetry,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.166,1048,1.031,88.801,2.25,45.233,1048,2.031
2024-12-21T20:35:58.291Z,124.03,Jaeger Comparison,1,Telemetry,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.166,1048,1.031,88.801,2.25,45.233,1048,2.031
2024-12-21T20:35:58.542Z,154.606,Jaeger Comparison,1,Telemetry,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.166,1048,1.031,88.801,2.25,45.233,1048,2.031
2024-12-21T20:35:58.794Z,120.373,Jaeger Comparison,1,Telemetry,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.166,1048,1.031,88.801,2.25,45.233,1048,2.031
2024-12-21T20:35:59.047Z,139.569,Jaeger Comparison,1,Telemetry,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.166,1048,1.031,88.801,2.25,45.233,1048,2.031
2024-12-21T20:35:59.299Z,126.183,Jaeger Comparison,1,Telemetry,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.166,1048,1.031,88.801,2.25,45.233,1048,2.031
2024-12-21T20:35:59.550Z,135.56,Jaeger Comparison,1,Telemetry,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,56.656,1.5,34.166,1048,1.031,88.801,2.25,45.233,1048,2.031
