timestamp,responseTime,testname,baseURL,repeatTestCount,minutesPerTest,concurrentUsers,agreementId,telemetryInApp,orderOfMagnitude.value,orderOfMagnitude.name,orderOfMagnitude.estimatedResponseTime,orderOfMagnitude.secureResponseTime,currentIteration,telemetryStatus,requests,url,delay,total_heap_size_before,total_heap_size_executable_before,used_heap_size_before,heap_size_limit_before,malloced_memory_before,total_heap_size_after,total_heap_size_executable_after,used_heap_size_after,heap_size_limit_after,malloced_memory_after
2024-09-04T21:33:46.584Z,5361.201,TC-003 Registry Enabler Long Run,http://localhost:5400,1,10,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,96,medium,4500,6000,1,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-05T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,259.484,2.594,235.894,2048,0.094,329.734,2.594,238.271,2048,0.094
2024-09-04T21:33:46.584Z,4457.698,TC-003 Registry Enabler Long Run,http://localhost:5400,1,10,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,96,medium,4500,6000,1,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-05T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,259.484,2.594,235.894,2048,0.094,329.734,2.594,238.271,2048,0.094
2024-09-04T21:33:46.584Z,5473.972,TC-003 Registry Enabler Long Run,http://localhost:5400,1,10,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,96,medium,4500,6000,1,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-05T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,259.484,2.594,235.894,2048,0.094,329.734,2.594,238.271,2048,0.094
timestamp,responseTime,testname,baseURL,repeatTestCount,minutesPerTest,concurrentUsers,agreementId,telemetryInApp,orderOfMagnitude.value,orderOfMagnitude.name,orderOfMagnitude.estimatedResponseTime,orderOfMagnitude.secureResponseTime,currentIteration,telemetryStatus,requests,url,delay,total_heap_size_before,total_heap_size_executable_before,used_heap_size_before,heap_size_limit_before,malloced_memory_before,total_heap_size_after,total_heap_size_executable_after,used_heap_size_after,heap_size_limit_after,malloced_memory_after
2024-09-04T21:34:47.283Z,5454.729,TC-003 Registry Enabler Long Run,http://localhost:5400,1,10,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,96,medium,4500,6000,1,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-05T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,75.488,2.594,59.459,2048,0.094,261.488,2.844,240.639,2048,0.094
2024-09-04T21:34:47.283Z,4096.195,TC-003 Registry Enabler Long Run,http://localhost:5400,1,10,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,96,medium,4500,6000,1,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-05T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,75.488,2.594,59.459,2048,0.094,261.488,2.844,240.639,2048,0.094
2024-09-04T21:34:47.283Z,5403.629,TC-003 Registry Enabler Long Run,http://localhost:5400,1,10,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,96,medium,4500,6000,1,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-05T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,75.488,2.594,59.459,2048,0.094,261.488,2.844,240.639,2048,0.094
2024-09-04T21:34:47.283Z,4291.687,TC-003 Registry Enabler Long Run,http://localhost:5400,1,10,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,96,medium,4500,6000,1,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-05T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,75.488,2.594,59.459,2048,0.094,261.488,2.844,240.639,2048,0.094
2024-09-04T21:34:47.283Z,5498.731,TC-003 Registry Enabler Long Run,http://localhost:5400,1,10,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,96,medium,4500,6000,1,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-05T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,75.488,2.594,59.459,2048,0.094,261.488,2.844,240.639,2048,0.094
2024-09-04T21:34:47.283Z,4529.143,TC-003 Registry Enabler Long Run,http://localhost:5400,1,10,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,96,medium,4500,6000,1,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-05T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,75.488,2.594,59.459,2048,0.094,261.488,2.844,240.639,2048,0.094
2024-09-04T21:34:47.283Z,5623.443,TC-003 Registry Enabler Long Run,http://localhost:5400,1,10,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,96,medium,4500,6000,1,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-05T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,75.488,2.594,59.459,2048,0.094,261.488,2.844,240.639,2048,0.094
timestamp,responseTime,testname,baseURL,repeatTestCount,minutesPerTest,concurrentUsers,agreementId,telemetryInApp,orderOfMagnitude.value,orderOfMagnitude.name,orderOfMagnitude.estimatedResponseTime,orderOfMagnitude.secureResponseTime,currentIteration,telemetryStatus,requests,url,delay,total_heap_size_before,total_heap_size_executable_before,used_heap_size_before,heap_size_limit_before,malloced_memory_before,total_heap_size_after,total_heap_size_executable_after,used_heap_size_after,heap_size_limit_after,malloced_memory_after
2024-09-04T21:35:47.025Z,5927.725,TC-003 Registry Enabler Long Run,http://localhost:5400,1,10,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,96,medium,4500,6000,1,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-05T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,60.984,2.344,56.376,2048,0.094,270.734,2.594,242.6,2048,0.094
2024-09-04T21:35:47.025Z,4222.426,TC-003 Registry Enabler Long Run,http://localhost:5400,1,10,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,96,medium,4500,6000,1,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-05T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,60.984,2.344,56.376,2048,0.094,270.734,2.594,242.6,2048,0.094
2024-09-04T21:35:47.025Z,5413.017,TC-003 Registry Enabler Long Run,http://localhost:5400,1,10,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,96,medium,4500,6000,1,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-05T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,60.984,2.344,56.376,2048,0.094,270.734,2.594,242.6,2048,0.094
2024-09-04T21:35:47.025Z,4393.049,TC-003 Registry Enabler Long Run,http://localhost:5400,1,10,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,96,medium,4500,6000,1,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-05T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,60.984,2.344,56.376,2048,0.094,270.734,2.594,242.6,2048,0.094
2024-09-04T21:35:47.025Z,5561.756,TC-003 Registry Enabler Long Run,http://localhost:5400,1,10,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,96,medium,4500,6000,1,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-05T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,60.984,2.344,56.376,2048,0.094,270.734,2.594,242.6,2048,0.094
2024-09-04T21:35:47.025Z,4551.479,TC-003 Registry Enabler Long Run,http://localhost:5400,1,10,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,96,medium,4500,6000,1,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-05T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,60.984,2.344,56.376,2048,0.094,270.734,2.594,242.6,2048,0.094
2024-09-04T21:35:47.025Z,5703.703,TC-003 Registry Enabler Long Run,http://localhost:5400,1,10,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,96,medium,4500,6000,1,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-05T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,60.984,2.344,56.376,2048,0.094,270.734,2.594,242.6,2048,0.094
timestamp,responseTime,testname,baseURL,repeatTestCount,minutesPerTest,concurrentUsers,agreementId,telemetryInApp,orderOfMagnitude.value,orderOfMagnitude.name,orderOfMagnitude.estimatedResponseTime,orderOfMagnitude.secureResponseTime,currentIteration,telemetryStatus,requests,url,delay,total_heap_size_before,total_heap_size_executable_before,used_heap_size_before,heap_size_limit_before,malloced_memory_before,total_heap_size_after,total_heap_size_executable_after,used_heap_size_after,heap_size_limit_after,malloced_memory_after
2024-09-04T21:36:46.815Z,5420.006,TC-003 Registry Enabler Long Run,http://localhost:5400,1,10,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,96,medium,4500,6000,1,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-05T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,276.484,2.594,239.475,2048,0.094,271.988,2.594,245.141,2048,0.094
2024-09-04T21:36:46.815Z,4243.985,TC-003 Registry Enabler Long Run,http://localhost:5400,1,10,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,96,medium,4500,6000,1,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-05T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,276.484,2.594,239.475,2048,0.094,271.988,2.594,245.141,2048,0.094
2024-09-04T21:36:46.815Z,5643.202,TC-003 Registry Enabler Long Run,http://localhost:5400,1,10,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,96,medium,4500,6000,1,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-05T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,276.484,2.594,239.475,2048,0.094,271.988,2.594,245.141,2048,0.094
2024-09-04T21:36:46.815Z,4398.736,TC-003 Registry Enabler Long Run,http://localhost:5400,1,10,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,96,medium,4500,6000,1,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-05T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,276.484,2.594,239.475,2048,0.094,271.988,2.594,245.141,2048,0.094
2024-09-04T21:36:46.815Z,5615.744,TC-003 Registry Enabler Long Run,http://localhost:5400,1,10,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,96,medium,4500,6000,1,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-05T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,276.484,2.594,239.475,2048,0.094,271.988,2.594,245.141,2048,0.094
2024-09-04T21:36:46.815Z,4626.598,TC-003 Registry Enabler Long Run,http://localhost:5400,1,10,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,96,medium,4500,6000,1,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-05T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,276.484,2.594,239.475,2048,0.094,271.988,2.594,245.141,2048,0.094
2024-09-04T21:36:46.815Z,5729.275,TC-003 Registry Enabler Long Run,http://localhost:5400,1,10,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,96,medium,4500,6000,1,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-05T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,276.484,2.594,239.475,2048,0.094,271.988,2.594,245.141,2048,0.094
timestamp,responseTime,testname,baseURL,repeatTestCount,minutesPerTest,concurrentUsers,agreementId,telemetryInApp,orderOfMagnitude.value,orderOfMagnitude.name,orderOfMagnitude.estimatedResponseTime,orderOfMagnitude.secureResponseTime,currentIteration,telemetryStatus,requests,url,delay,total_heap_size_before,total_heap_size_executable_before,used_heap_size_before,heap_size_limit_before,malloced_memory_before,total_heap_size_after,total_heap_size_executable_after,used_heap_size_after,heap_size_limit_after,malloced_memory_after
2024-09-04T21:37:47.669Z,5572.464,TC-003 Registry Enabler Long Run,http://localhost:5400,1,10,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,96,medium,4500,6000,1,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-05T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,271.988,2.594,245.399,2048,0.094,288.984,3.094,248.528,2048,0.094
2024-09-04T21:37:47.669Z,4319.897,TC-003 Registry Enabler Long Run,http://localhost:5400,1,10,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,96,medium,4500,6000,1,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-05T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,271.988,2.594,245.399,2048,0.094,288.984,3.094,248.528,2048,0.094
2024-09-04T21:37:47.669Z,5511.819,TC-003 Registry Enabler Long Run,http://localhost:5400,1,10,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,96,medium,4500,6000,1,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-05T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,271.988,2.594,245.399,2048,0.094,288.984,3.094,248.528,2048,0.094
2024-09-04T21:37:47.669Z,4457.394,TC-003 Registry Enabler Long Run,http://localhost:5400,1,10,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,96,medium,4500,6000,1,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-05T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,271.988,2.594,245.399,2048,0.094,288.984,3.094,248.528,2048,0.094
2024-09-04T21:37:47.669Z,5625.927,TC-003 Registry Enabler Long Run,http://localhost:5400,1,10,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,96,medium,4500,6000,1,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-05T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,271.988,2.594,245.399,2048,0.094,288.984,3.094,248.528,2048,0.094
2024-09-04T21:37:47.669Z,4712.994,TC-003 Registry Enabler Long Run,http://localhost:5400,1,10,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,96,medium,4500,6000,1,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-05T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,271.988,2.594,245.399,2048,0.094,288.984,3.094,248.528,2048,0.094
2024-09-04T21:37:47.669Z,5799.141,TC-003 Registry Enabler Long Run,http://localhost:5400,1,10,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,96,medium,4500,6000,1,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-05T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,271.988,2.594,245.399,2048,0.094,288.984,3.094,248.528,2048,0.094
timestamp,responseTime,testname,baseURL,repeatTestCount,minutesPerTest,concurrentUsers,agreementId,telemetryInApp,orderOfMagnitude.value,orderOfMagnitude.name,orderOfMagnitude.estimatedResponseTime,orderOfMagnitude.secureResponseTime,currentIteration,telemetryStatus,requests,url,delay,total_heap_size_before,total_heap_size_executable_before,used_heap_size_before,heap_size_limit_before,malloced_memory_before,total_heap_size_after,total_heap_size_executable_after,used_heap_size_after,heap_size_limit_after,malloced_memory_after
2024-09-04T21:38:47.542Z,5658.857,TC-003 Registry Enabler Long Run,http://localhost:5400,1,10,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,96,medium,4500,6000,1,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-05T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,288.984,3.094,248.785,2048,0.094,274.234,3.094,253.625,2048,0.094
2024-09-04T21:38:47.542Z,4470.948,TC-003 Registry Enabler Long Run,http://localhost:5400,1,10,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,96,medium,4500,6000,1,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-05T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,288.984,3.094,248.785,2048,0.094,274.234,3.094,253.625,2048,0.094
2024-09-04T21:38:47.542Z,5636.746,TC-003 Registry Enabler Long Run,http://localhost:5400,1,10,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,96,medium,4500,6000,1,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-05T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,288.984,3.094,248.785,2048,0.094,274.234,3.094,253.625,2048,0.094
2024-09-04T21:38:47.542Z,4488.457,TC-003 Registry Enabler Long Run,http://localhost:5400,1,10,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,96,medium,4500,6000,1,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-05T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,288.984,3.094,248.785,2048,0.094,274.234,3.094,253.625,2048,0.094
2024-09-04T21:38:47.542Z,5762.355,TC-003 Registry Enabler Long Run,http://localhost:5400,1,10,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,96,medium,4500,6000,1,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-05T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,288.984,3.094,248.785,2048,0.094,274.234,3.094,253.625,2048,0.094
2024-09-04T21:38:47.542Z,4825.54,TC-003 Registry Enabler Long Run,http://localhost:5400,1,10,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,96,medium,4500,6000,1,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-05T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,288.984,3.094,248.785,2048,0.094,274.234,3.094,253.625,2048,0.094
2024-09-04T21:38:47.542Z,5830.136,TC-003 Registry Enabler Long Run,http://localhost:5400,1,10,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,96,medium,4500,6000,1,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-05T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,288.984,3.094,248.785,2048,0.094,274.234,3.094,253.625,2048,0.094
timestamp,responseTime,testname,baseURL,repeatTestCount,minutesPerTest,concurrentUsers,agreementId,telemetryInApp,orderOfMagnitude.value,orderOfMagnitude.name,orderOfMagnitude.estimatedResponseTime,orderOfMagnitude.secureResponseTime,currentIteration,telemetryStatus,requests,url,delay,total_heap_size_before,total_heap_size_executable_before,used_heap_size_before,heap_size_limit_before,malloced_memory_before,total_heap_size_after,total_heap_size_executable_after,used_heap_size_after,heap_size_limit_after,malloced_memory_after
2024-09-04T21:39:47.728Z,5928.193,TC-003 Registry Enabler Long Run,http://localhost:5400,1,10,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,96,medium,4500,6000,1,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-05T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,127.988,2.844,61.386,2048,0.094,277.738,2.344,253.631,2048,0.094
2024-09-04T21:39:47.728Z,4609.945,TC-003 Registry Enabler Long Run,http://localhost:5400,1,10,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,96,medium,4500,6000,1,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-05T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,127.988,2.844,61.386,2048,0.094,277.738,2.344,253.631,2048,0.094
2024-09-04T21:39:47.728Z,5816.895,TC-003 Registry Enabler Long Run,http://localhost:5400,1,10,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,96,medium,4500,6000,1,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-05T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,127.988,2.844,61.386,2048,0.094,277.738,2.344,253.631,2048,0.094
2024-09-04T21:39:47.728Z,4770.216,TC-003 Registry Enabler Long Run,http://localhost:5400,1,10,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,96,medium,4500,6000,1,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-05T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,127.988,2.844,61.386,2048,0.094,277.738,2.344,253.631,2048,0.094
2024-09-04T21:39:47.728Z,6055.631,TC-003 Registry Enabler Long Run,http://localhost:5400,1,10,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,96,medium,4500,6000,1,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-05T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,127.988,2.844,61.386,2048,0.094,277.738,2.344,253.631,2048,0.094
2024-09-04T21:39:47.728Z,5078.886,TC-003 Registry Enabler Long Run,http://localhost:5400,1,10,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,96,medium,4500,6000,1,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-05T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,127.988,2.844,61.386,2048,0.094,277.738,2.344,253.631,2048,0.094
2024-09-04T21:39:47.728Z,6117.54,TC-003 Registry Enabler Long Run,http://localhost:5400,1,10,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,96,medium,4500,6000,1,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-05T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,127.988,2.844,61.386,2048,0.094,277.738,2.344,253.631,2048,0.094
timestamp,responseTime,testname,baseURL,repeatTestCount,minutesPerTest,concurrentUsers,agreementId,telemetryInApp,orderOfMagnitude.value,orderOfMagnitude.name,orderOfMagnitude.estimatedResponseTime,orderOfMagnitude.secureResponseTime,currentIteration,telemetryStatus,requests,url,delay,total_heap_size_before,total_heap_size_executable_before,used_heap_size_before,heap_size_limit_before,malloced_memory_before,total_heap_size_after,total_heap_size_executable_after,used_heap_size_after,heap_size_limit_after,malloced_memory_after
