timestamp,testname,minutesPerTest,repeatTestCount,telemetryInApp,orderOfMagnitude.name,orderOfMagnitude.value,orderOfMagnitude.estimatedResponseTime,orderOfMagnitude.secureResponseTime,baseURL,concurrentUsers,agreementId,currentIteration,telemetryStatus,cpu_usage,memory_usage,memory_limit
2024-09-06T13:29:26.479Z,TC-002 Registry Intervals,1,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,2 STOPPED,41315334980,252178432,4194304000
2024-09-06T13:29:27.481Z,TC-002 Registry Intervals,1,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,2 STOPPED,42387176876,176181248,4194304000
2024-09-06T13:29:28.485Z,TC-002 Registry Intervals,1,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,2 STOPPED,42861133136,201613312,4194304000
2024-09-06T13:29:29.487Z,TC-002 Registry Intervals,1,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,2 STOPPED,42957058065,213864448,4194304000
2024-09-06T13:29:30.491Z,TC-002 Registry Intervals,1,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,2 STOPPED,43691722143,168550400,4194304000
2024-09-06T13:29:31.493Z,TC-002 Registry Intervals,1,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,2 STOPPED,43995935047,176730112,4194304000
2024-09-06T13:29:32.495Z,TC-002 Registry Intervals,1,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,2 STOPPED,44792463597,154718208,4194304000
2024-09-06T13:29:33.498Z,TC-002 Registry Intervals,1,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,2 STOPPED,45737662343,169635840,4194304000
2024-09-06T13:29:34.501Z,TC-002 Registry Intervals,1,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,2 STOPPED,46357795706,188100608,4194304000
2024-09-06T13:29:35.504Z,TC-002 Registry Intervals,1,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,2 STOPPED,46452069211,191639552,4194304000
2024-09-06T13:29:36.506Z,TC-002 Registry Intervals,1,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,2 STOPPED,47380527244,217800704,4194304000
2024-09-06T13:29:37.510Z,TC-002 Registry Intervals,1,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,2 STOPPED,47837949754,243617792,4194304000
2024-09-06T13:29:38.512Z,TC-002 Registry Intervals,1,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,2 STOPPED,47952072124,254533632,4194304000
2024-09-06T13:29:39.514Z,TC-002 Registry Intervals,1,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,2 STOPPED,49005362038,190222336,4194304000
2024-09-06T13:29:40.518Z,TC-002 Registry Intervals,1,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,2 STOPPED,49594717920,155705344,4194304000
2024-09-06T13:29:41.521Z,TC-002 Registry Intervals,1,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,2 STOPPED,49700668615,155299840,4194304000
2024-09-06T13:29:42.525Z,TC-002 Registry Intervals,1,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,2 STOPPED,50207556266,163909632,4194304000
2024-09-06T13:29:43.528Z,TC-002 Registry Intervals,1,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,2 STOPPED,50622123971,171659264,4194304000
2024-09-06T13:29:44.531Z,TC-002 Registry Intervals,1,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,2 STOPPED,51426620554,190476288,4194304000
2024-09-06T13:29:45.533Z,TC-002 Registry Intervals,1,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,2 STOPPED,52359511222,216100864,4194304000
2024-09-06T13:29:46.537Z,TC-002 Registry Intervals,1,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,2 STOPPED,52763554095,241881088,4194304000
2024-09-06T13:29:47.540Z,TC-002 Registry Intervals,1,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,2 STOPPED,52907598009,253714432,4194304000
2024-09-06T13:29:48.542Z,TC-002 Registry Intervals,1,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,2 STOPPED,53972428332,182157312,4194304000
timestamp,testname,minutesPerTest,repeatTestCount,telemetryInApp,orderOfMagnitude.name,orderOfMagnitude.value,orderOfMagnitude.estimatedResponseTime,orderOfMagnitude.secureResponseTime,baseURL,concurrentUsers,agreementId,currentIteration,telemetryStatus,cpu_usage,memory_usage,memory_limit
2024-09-06T13:30:05.944Z,TC-002 Registry Intervals,1,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,3 RESTARTED,54541610453,157888512,4194304000
2024-09-06T13:30:06.945Z,TC-002 Registry Intervals,1,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,3 RESTARTED,55262629645,132927488,4194304000
2024-09-06T13:30:07.947Z,TC-002 Registry Intervals,1,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,3 RESTARTED,55597014797,136744960,4194304000
2024-09-06T13:30:08.950Z,TC-002 Registry Intervals,1,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,3 RESTARTED,56194939747,175386624,4194304000
2024-09-06T13:30:09.953Z,TC-002 Registry Intervals,1,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,3 RESTARTED,57259211925,153948160,4194304000
2024-09-06T13:30:10.955Z,TC-002 Registry Intervals,1,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,3 RESTARTED,58094116645,141578240,4194304000
2024-09-06T13:30:11.957Z,TC-002 Registry Intervals,1,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,3 RESTARTED,58125997978,141795328,4194304000
2024-09-06T13:30:12.959Z,TC-002 Registry Intervals,1,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,3 RESTARTED,59090150174,163635200,4194304000
2024-09-06T13:30:13.963Z,TC-002 Registry Intervals,1,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,3 RESTARTED,59842317277,179171328,4194304000
2024-09-06T13:30:14.966Z,TC-002 Registry Intervals,1,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,3 RESTARTED,59859030676,179302400,4194304000
2024-09-06T13:30:15.970Z,TC-002 Registry Intervals,1,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,3 RESTARTED,60821980179,206512128,4194304000
2024-09-06T13:30:16.974Z,TC-002 Registry Intervals,1,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,3 RESTARTED,61308108228,239677440,4194304000
2024-09-06T13:30:17.977Z,TC-002 Registry Intervals,1,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,3 RESTARTED,61370429101,250286080,4194304000
2024-09-06T13:30:18.981Z,TC-002 Registry Intervals,1,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,3 RESTARTED,62094179612,170655744,4194304000
2024-09-06T13:30:19.983Z,TC-002 Registry Intervals,1,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,3 RESTARTED,62403888018,178937856,4194304000
2024-09-06T13:30:20.987Z,TC-002 Registry Intervals,1,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,3 RESTARTED,63196234013,147361792,4194304000
2024-09-06T13:30:21.990Z,TC-002 Registry Intervals,1,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,3 RESTARTED,64137333257,164777984,4194304000
2024-09-06T13:30:22.994Z,TC-002 Registry Intervals,1,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,3 RESTARTED,64800208849,179335168,4194304000
2024-09-06T13:30:23.997Z,TC-002 Registry Intervals,1,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,3 RESTARTED,64911352308,180318208,4194304000
2024-09-06T13:30:24.999Z,TC-002 Registry Intervals,1,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,3 RESTARTED,65845888435,211914752,4194304000
2024-09-06T13:30:26.004Z,TC-002 Registry Intervals,1,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,3 RESTARTED,66442379817,154193920,4194304000
2024-09-06T13:30:27.007Z,TC-002 Registry Intervals,1,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,3 RESTARTED,66504052949,154451968,4194304000
2024-09-06T13:30:28.010Z,TC-002 Registry Intervals,1,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,3 RESTARTED,67440534021,171843584,4194304000
2024-09-06T13:30:29.014Z,TC-002 Registry Intervals,1,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,3 RESTARTED,68146679199,188719104,4194304000
2024-09-06T13:30:30.017Z,TC-002 Registry Intervals,1,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,3 RESTARTED,68229884532,190017536,4194304000
2024-09-06T13:30:31.021Z,TC-002 Registry Intervals,1,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,3 RESTARTED,68788326646,202399744,4194304000
2024-09-06T13:30:32.023Z,TC-002 Registry Intervals,1,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,3 RESTARTED,69194984387,210497536,4194304000
2024-09-06T13:30:33.026Z,TC-002 Registry Intervals,1,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,3 RESTARTED,69783221236,255356928,4194304000
2024-09-06T13:30:34.028Z,TC-002 Registry Intervals,1,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,3 RESTARTED,70821079975,184188928,4194304000
2024-09-06T13:30:35.033Z,TC-002 Registry Intervals,1,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,3 RESTARTED,71432883312,151207936,4194304000
2024-09-06T13:30:36.036Z,TC-002 Registry Intervals,1,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,3 RESTARTED,71536404748,151642112,4194304000
2024-09-06T13:30:37.038Z,TC-002 Registry Intervals,1,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,3 RESTARTED,72472004118,172867584,4194304000
2024-09-06T13:30:38.042Z,TC-002 Registry Intervals,1,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,3 RESTARTED,73033378264,180563968,4194304000
2024-09-06T13:30:39.045Z,TC-002 Registry Intervals,1,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,3 RESTARTED,73161749262,183078912,4194304000
2024-09-06T13:30:40.047Z,TC-002 Registry Intervals,1,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,3 RESTARTED,74085194372,216322048,4194304000
2024-09-06T13:30:41.052Z,TC-002 Registry Intervals,1,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,3 RESTARTED,74647307693,157995008,4194304000
2024-09-06T13:30:42.055Z,TC-002 Registry Intervals,1,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,3 RESTARTED,74766197722,158732288,4194304000
2024-09-06T13:30:43.060Z,TC-002 Registry Intervals,1,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,3 RESTARTED,75251071094,167186432,4194304000
2024-09-06T13:30:44.062Z,TC-002 Registry Intervals,1,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,3 RESTARTED,75706771649,177360896,4194304000
2024-09-06T13:30:45.065Z,TC-002 Registry Intervals,1,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,3 RESTARTED,76468264416,188915712,4194304000
2024-09-06T13:30:46.068Z,TC-002 Registry Intervals,1,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,3 RESTARTED,77400531892,218808320,4194304000
2024-09-06T13:30:47.072Z,TC-002 Registry Intervals,1,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,3 RESTARTED,77814656264,239144960,4194304000
2024-09-06T13:30:48.075Z,TC-002 Registry Intervals,1,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,3 RESTARTED,77992415526,252370944,4194304000
2024-09-06T13:30:49.077Z,TC-002 Registry Intervals,1,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,3 RESTARTED,79063156464,191434752,4194304000
timestamp,testname,minutesPerTest,repeatTestCount,telemetryInApp,orderOfMagnitude.name,orderOfMagnitude.value,orderOfMagnitude.estimatedResponseTime,orderOfMagnitude.secureResponseTime,baseURL,concurrentUsers,agreementId,currentIteration,telemetryStatus,cpu_usage,memory_usage,memory_limit
2024-09-06T13:31:05.679Z,TC-002 Registry Intervals,1,1,true,medium,24,4500,6000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,1 STARTED,4596430899,120647680,4194304000
2024-09-06T13:31:06.683Z,TC-002 Registry Intervals,1,1,true,medium,24,4500,6000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,1 STARTED,5456289988,141262848,4194304000
2024-09-06T13:31:07.685Z,TC-002 Registry Intervals,1,1,true,medium,24,4500,6000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,1 STARTED,5531890604,138764288,4194304000
2024-09-06T13:31:08.688Z,TC-002 Registry Intervals,1,1,true,medium,24,4500,6000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,1 STARTED,7033550509,171315200,4194304000
2024-09-06T13:31:09.691Z,TC-002 Registry Intervals,1,1,true,medium,24,4500,6000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,1 STARTED,8267139186,277913600,4194304000
2024-09-06T13:31:10.693Z,TC-002 Registry Intervals,1,1,true,medium,24,4500,6000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,1 STARTED,9291595252,290557952,4194304000
2024-09-06T13:31:11.697Z,TC-002 Registry Intervals,1,1,true,medium,24,4500,6000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,1 STARTED,9304786007,290398208,4194304000
2024-09-06T13:31:12.699Z,TC-002 Registry Intervals,1,1,true,medium,24,4500,6000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,1 STARTED,10219849094,330973184,4194304000
2024-09-06T13:31:13.701Z,TC-002 Registry Intervals,1,1,true,medium,24,4500,6000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,1 STARTED,11428943470,419377152,4194304000
2024-09-06T13:31:14.704Z,TC-002 Registry Intervals,1,1,true,medium,24,4500,6000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,1 STARTED,13095810738,296722432,4194304000
2024-09-06T13:31:15.709Z,TC-002 Registry Intervals,1,1,true,medium,24,4500,6000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,1 STARTED,13253329590,298950656,4194304000
2024-09-06T13:31:16.712Z,TC-002 Registry Intervals,1,1,true,medium,24,4500,6000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,1 STARTED,13253329590,298827776,4194304000
2024-09-06T13:31:17.715Z,TC-002 Registry Intervals,1,1,true,medium,24,4500,6000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,1 STARTED,13319349288,308318208,4194304000
2024-09-06T13:31:18.719Z,TC-002 Registry Intervals,1,1,true,medium,24,4500,6000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,1 STARTED,13903088824,325885952,4194304000
2024-09-06T13:31:19.722Z,TC-002 Registry Intervals,1,1,true,medium,24,4500,6000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,1 STARTED,14237357653,335134720,4194304000
2024-09-06T13:31:20.724Z,TC-002 Registry Intervals,1,1,true,medium,24,4500,6000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,1 STARTED,15442746912,427806720,4194304000
2024-09-06T13:31:21.726Z,TC-002 Registry Intervals,1,1,true,medium,24,4500,6000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,1 STARTED,17034369880,308142080,4194304000
2024-09-06T13:31:22.729Z,TC-002 Registry Intervals,1,1,true,medium,24,4500,6000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,1 STARTED,17134156110,313819136,4194304000
2024-09-06T13:31:23.732Z,TC-002 Registry Intervals,1,1,true,medium,24,4500,6000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,1 STARTED,17215955361,320319488,4194304000
2024-09-06T13:31:24.734Z,TC-002 Registry Intervals,1,1,true,medium,24,4500,6000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,1 STARTED,18115484336,347201536,4194304000
2024-09-06T13:31:25.737Z,TC-002 Registry Intervals,1,1,true,medium,24,4500,6000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,1 STARTED,19586586207,247758848,4194304000
2024-09-06T13:31:26.739Z,TC-002 Registry Intervals,1,1,true,medium,24,4500,6000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,1 STARTED,20829329519,322248704,4194304000
2024-09-06T13:31:27.744Z,TC-002 Registry Intervals,1,1,true,medium,24,4500,6000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,1 STARTED,20829550580,322076672,4194304000
2024-09-06T13:31:28.747Z,TC-002 Registry Intervals,1,1,true,medium,24,4500,6000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,1 STARTED,20829550580,322076672,4194304000
2024-09-06T13:31:29.749Z,TC-002 Registry Intervals,1,1,true,medium,24,4500,6000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,1 STARTED,20946623332,332038144,4194304000
2024-09-06T13:31:30.753Z,TC-002 Registry Intervals,1,1,true,medium,24,4500,6000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,1 STARTED,21676352508,209383424,4194304000
2024-09-06T13:31:31.759Z,TC-002 Registry Intervals,1,1,true,medium,24,4500,6000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,1 STARTED,21910396478,211697664,4194304000
2024-09-06T13:31:32.762Z,TC-002 Registry Intervals,1,1,true,medium,24,4500,6000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,1 STARTED,23358523271,215506944,4194304000
2024-09-06T13:31:33.765Z,TC-002 Registry Intervals,1,1,true,medium,24,4500,6000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,1 STARTED,24603109040,310935552,4194304000
2024-09-06T13:31:34.769Z,TC-002 Registry Intervals,1,1,true,medium,24,4500,6000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,1 STARTED,24717359101,322404352,4194304000
2024-09-06T13:31:35.771Z,TC-002 Registry Intervals,1,1,true,medium,24,4500,6000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,1 STARTED,24823666127,329781248,4194304000
2024-09-06T13:31:36.774Z,TC-002 Registry Intervals,1,1,true,medium,24,4500,6000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,1 STARTED,25772611495,171241472,4194304000
2024-09-06T13:31:37.776Z,TC-002 Registry Intervals,1,1,true,medium,24,4500,6000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,1 STARTED,27245748141,217669632,4194304000
2024-09-06T13:31:38.779Z,TC-002 Registry Intervals,1,1,true,medium,24,4500,6000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,1 STARTED,28469430679,320716800,4194304000
2024-09-06T13:31:39.783Z,TC-002 Registry Intervals,1,1,true,medium,24,4500,6000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,1 STARTED,28474243868,320540672,4194304000
2024-09-06T13:31:40.786Z,TC-002 Registry Intervals,1,1,true,medium,24,4500,6000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,1 STARTED,28474243868,320520192,4194304000
2024-09-06T13:31:41.789Z,TC-002 Registry Intervals,1,1,true,medium,24,4500,6000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,1 STARTED,28605339879,329981952,4194304000
