timestamp,responseTime,testname,minutesPerTest,repeatTestCount,telemetryInApp,orderOfMagnitude.name,orderOfMagnitude.value,orderOfMagnitude.estimatedResponseTime,orderOfMagnitude.secureResponseTime,baseURL,concurrentUsers,agreementId,currentIteration,telemetryStatus,requests,url,delay,total_heap_size_before,total_heap_size_executable_before,used_heap_size_before,heap_size_limit_before,malloced_memory_before,total_heap_size_after,total_heap_size_executable_after,used_heap_size_after,heap_size_limit_after,malloced_memory_after
2024-09-09T23:26:05.241Z,3196.087,TC-003 Registry Enabler Long Run,30,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,92.098,1.297,66.551,2048,0.094,153.984,2.094,101.881,2048,0.094
2024-09-09T23:26:08.240Z,2217.358,TC-003 Registry Enabler Long Run,30,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,92.098,1.297,66.551,2048,0.094,153.984,2.094,101.881,2048,0.094
2024-09-09T23:26:11.240Z,1859.495,TC-003 Registry Enabler Long Run,30,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,92.098,1.297,66.551,2048,0.094,153.984,2.094,101.881,2048,0.094
2024-09-09T23:26:14.241Z,1825.375,TC-003 Registry Enabler Long Run,30,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,92.098,1.297,66.551,2048,0.094,153.984,2.094,101.881,2048,0.094
2024-09-09T23:26:17.241Z,2932.358,TC-003 Registry Enabler Long Run,30,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,92.098,1.297,66.551,2048,0.094,153.984,2.094,101.881,2048,0.094
2024-09-09T23:26:20.240Z,1853.635,TC-003 Registry Enabler Long Run,30,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,92.098,1.297,66.551,2048,0.094,153.984,2.094,101.881,2048,0.094
2024-09-09T23:26:23.241Z,1855.47,TC-003 Registry Enabler Long Run,30,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,92.098,1.297,66.551,2048,0.094,153.984,2.094,101.881,2048,0.094
2024-09-09T23:26:26.241Z,1858.647,TC-003 Registry Enabler Long Run,30,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,92.098,1.297,66.551,2048,0.094,153.984,2.094,101.881,2048,0.094
2024-09-09T23:26:29.241Z,2891.104,TC-003 Registry Enabler Long Run,30,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,92.098,1.297,66.551,2048,0.094,153.984,2.094,101.881,2048,0.094
2024-09-09T23:26:32.240Z,1800.016,TC-003 Registry Enabler Long Run,30,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,92.098,1.297,66.551,2048,0.094,153.984,2.094,101.881,2048,0.094
2024-09-09T23:26:35.241Z,1857.114,TC-003 Registry Enabler Long Run,30,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,92.098,1.297,66.551,2048,0.094,153.984,2.094,101.881,2048,0.094
2024-09-09T23:26:38.241Z,1902.921,TC-003 Registry Enabler Long Run,30,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,92.098,1.297,66.551,2048,0.094,153.984,2.094,101.881,2048,0.094
2024-09-09T23:26:41.241Z,2847.194,TC-003 Registry Enabler Long Run,30,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,92.098,1.297,66.551,2048,0.094,153.984,2.094,101.881,2048,0.094
2024-09-09T23:26:44.240Z,1872.06,TC-003 Registry Enabler Long Run,30,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,92.098,1.297,66.551,2048,0.094,153.984,2.094,101.881,2048,0.094
2024-09-09T23:26:47.241Z,1841.565,TC-003 Registry Enabler Long Run,30,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,92.098,1.297,66.551,2048,0.094,153.984,2.094,101.881,2048,0.094
timestamp,responseTime,testname,minutesPerTest,repeatTestCount,telemetryInApp,orderOfMagnitude.name,orderOfMagnitude.value,orderOfMagnitude.estimatedResponseTime,orderOfMagnitude.secureResponseTime,baseURL,concurrentUsers,agreementId,currentIteration,telemetryStatus,requests,url,delay,total_heap_size_before,total_heap_size_executable_before,used_heap_size_before,heap_size_limit_before,malloced_memory_before,total_heap_size_after,total_heap_size_executable_after,used_heap_size_after,heap_size_limit_after,malloced_memory_after
2024-09-09T23:27:05.134Z,2893.756,TC-003 Registry Enabler Long Run,30,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,153.984,2.094,102.381,2048,0.094,160.988,2.094,103.464,2048,0.094
2024-09-09T23:27:08.133Z,1922.223,TC-003 Registry Enabler Long Run,30,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,153.984,2.094,102.381,2048,0.094,160.988,2.094,103.464,2048,0.094
2024-09-09T23:27:11.134Z,1841.995,TC-003 Registry Enabler Long Run,30,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,153.984,2.094,102.381,2048,0.094,160.988,2.094,103.464,2048,0.094
2024-09-09T23:27:14.134Z,1814.993,TC-003 Registry Enabler Long Run,30,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,153.984,2.094,102.381,2048,0.094,160.988,2.094,103.464,2048,0.094
2024-09-09T23:27:17.134Z,2845.579,TC-003 Registry Enabler Long Run,30,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,153.984,2.094,102.381,2048,0.094,160.988,2.094,103.464,2048,0.094
2024-09-09T23:27:20.133Z,1866.216,TC-003 Registry Enabler Long Run,30,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,153.984,2.094,102.381,2048,0.094,160.988,2.094,103.464,2048,0.094
2024-09-09T23:27:23.134Z,1862.08,TC-003 Registry Enabler Long Run,30,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,153.984,2.094,102.381,2048,0.094,160.988,2.094,103.464,2048,0.094
2024-09-09T23:27:26.133Z,1824.25,TC-003 Registry Enabler Long Run,30,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,153.984,2.094,102.381,2048,0.094,160.988,2.094,103.464,2048,0.094
2024-09-09T23:27:29.134Z,2986.625,TC-003 Registry Enabler Long Run,30,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,153.984,2.094,102.381,2048,0.094,160.988,2.094,103.464,2048,0.094
2024-09-09T23:27:32.134Z,1848.214,TC-003 Registry Enabler Long Run,30,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,153.984,2.094,102.381,2048,0.094,160.988,2.094,103.464,2048,0.094
2024-09-09T23:27:35.134Z,1799.4,TC-003 Registry Enabler Long Run,30,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,153.984,2.094,102.381,2048,0.094,160.988,2.094,103.464,2048,0.094
2024-09-09T23:27:38.134Z,1894.035,TC-003 Registry Enabler Long Run,30,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,153.984,2.094,102.381,2048,0.094,160.988,2.094,103.464,2048,0.094
2024-09-09T23:27:41.134Z,2920.603,TC-003 Registry Enabler Long Run,30,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,153.984,2.094,102.381,2048,0.094,160.988,2.094,103.464,2048,0.094
2024-09-09T23:27:44.133Z,1813.706,TC-003 Registry Enabler Long Run,30,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,153.984,2.094,102.381,2048,0.094,160.988,2.094,103.464,2048,0.094
2024-09-09T23:27:47.134Z,1852.437,TC-003 Registry Enabler Long Run,30,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,153.984,2.094,102.381,2048,0.094,160.988,2.094,103.464,2048,0.094
timestamp,responseTime,testname,minutesPerTest,repeatTestCount,telemetryInApp,orderOfMagnitude.name,orderOfMagnitude.value,orderOfMagnitude.estimatedResponseTime,orderOfMagnitude.secureResponseTime,baseURL,concurrentUsers,agreementId,currentIteration,telemetryStatus,requests,url,delay,total_heap_size_before,total_heap_size_executable_before,used_heap_size_before,heap_size_limit_before,malloced_memory_before,total_heap_size_after,total_heap_size_executable_after,used_heap_size_after,heap_size_limit_after,malloced_memory_after
2024-09-09T23:28:06.040Z,2918.085,TC-003 Registry Enabler Long Run,30,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,160.988,2.094,103.956,2048,0.094,156.734,2.094,103.033,2048,0.094
2024-09-09T23:28:09.039Z,1982.394,TC-003 Registry Enabler Long Run,30,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,160.988,2.094,103.956,2048,0.094,156.734,2.094,103.033,2048,0.094
2024-09-09T23:28:12.039Z,1849.364,TC-003 Registry Enabler Long Run,30,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,160.988,2.094,103.956,2048,0.094,156.734,2.094,103.033,2048,0.094
2024-09-09T23:28:15.040Z,1905.787,TC-003 Registry Enabler Long Run,30,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,160.988,2.094,103.956,2048,0.094,156.734,2.094,103.033,2048,0.094
2024-09-09T23:28:18.040Z,2875.956,TC-003 Registry Enabler Long Run,30,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,160.988,2.094,103.956,2048,0.094,156.734,2.094,103.033,2048,0.094
2024-09-09T23:28:21.039Z,1860.022,TC-003 Registry Enabler Long Run,30,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,160.988,2.094,103.956,2048,0.094,156.734,2.094,103.033,2048,0.094
2024-09-09T23:28:24.040Z,1927.609,TC-003 Registry Enabler Long Run,30,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,160.988,2.094,103.956,2048,0.094,156.734,2.094,103.033,2048,0.094
2024-09-09T23:28:27.040Z,1820.368,TC-003 Registry Enabler Long Run,30,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,160.988,2.094,103.956,2048,0.094,156.734,2.094,103.033,2048,0.094
2024-09-09T23:28:30.040Z,2844.7,TC-003 Registry Enabler Long Run,30,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,160.988,2.094,103.956,2048,0.094,156.734,2.094,103.033,2048,0.094
2024-09-09T23:28:33.039Z,1885.161,TC-003 Registry Enabler Long Run,30,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,160.988,2.094,103.956,2048,0.094,156.734,2.094,103.033,2048,0.094
2024-09-09T23:28:36.040Z,1880.166,TC-003 Registry Enabler Long Run,30,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,160.988,2.094,103.956,2048,0.094,156.734,2.094,103.033,2048,0.094
2024-09-09T23:28:39.039Z,1896.224,TC-003 Registry Enabler Long Run,30,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,160.988,2.094,103.956,2048,0.094,156.734,2.094,103.033,2048,0.094
2024-09-09T23:28:42.039Z,2864.486,TC-003 Registry Enabler Long Run,30,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,160.988,2.094,103.956,2048,0.094,156.734,2.094,103.033,2048,0.094
2024-09-09T23:28:45.039Z,1887.828,TC-003 Registry Enabler Long Run,30,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,160.988,2.094,103.956,2048,0.094,156.734,2.094,103.033,2048,0.094
2024-09-09T23:28:48.040Z,1945.508,TC-003 Registry Enabler Long Run,30,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,160.988,2.094,103.956,2048,0.094,156.734,2.094,103.033,2048,0.094
timestamp,responseTime,testname,minutesPerTest,repeatTestCount,telemetryInApp,orderOfMagnitude.name,orderOfMagnitude.value,orderOfMagnitude.estimatedResponseTime,orderOfMagnitude.secureResponseTime,baseURL,concurrentUsers,agreementId,currentIteration,telemetryStatus,requests,url,delay,total_heap_size_before,total_heap_size_executable_before,used_heap_size_before,heap_size_limit_before,malloced_memory_before,total_heap_size_after,total_heap_size_executable_after,used_heap_size_after,heap_size_limit_after,malloced_memory_after
2024-09-09T23:29:06.037Z,2957.939,TC-003 Registry Enabler Long Run,30,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,156.734,2.094,103.521,2048,0.094,169.234,2.094,137.687,2048,0.094
2024-09-09T23:29:09.036Z,1936.431,TC-003 Registry Enabler Long Run,30,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,156.734,2.094,103.521,2048,0.094,169.234,2.094,137.687,2048,0.094
2024-09-09T23:29:12.038Z,1828.711,TC-003 Registry Enabler Long Run,30,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,156.734,2.094,103.521,2048,0.094,169.234,2.094,137.687,2048,0.094
2024-09-09T23:29:15.038Z,1884.394,TC-003 Registry Enabler Long Run,30,1,true,small,1,1500,3000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,156.734,2.094,103.521,2048,0.094,169.234,2.094,137.687,2048,0.094
